X,Y,OC_USA_EBK,GH_USA_EBK,SALT_USA_EBK,MSLP_USA_EBK,SP_USA_EBK,SST_USA_EBK,VLM_shcua_EBK,SLR_predicted,mm/year
-95.2971395,28.92711156,0.0706466,2938890752,0.0364939,102001.1484,101935.0313,302.571106,-1.1620413,12.38,5.895238095238096
-95.18915848,29.00846222,0.071653,2875393792,0.0364964,102006.9297,101930.4922,302.5706177,-1.1771274,12.45,5.928571428571428
-95.11347954,29.07828273,0.0725755,2760927744,0.0365037,102009.4531,101935.4375,302.5687561,-1.1145496,12.12,5.7714285714285705
-95.00387104,29.55268217,0.0730608,1731405440,0.0365217,102036.5469,101894.6016,302.5056763,-1.1831658,8.77,4.176190476190476
-94.98356128,29.68576694,0.0722837,1566001664,0.0365239,102038.2578,101864.4688,302.5028076,-1.185046,8.72,4.152380952380952
-94.96959707,29.17141144,0.0734167,2626316288,0.0365102,102014.2734,101947.25,302.5911865,-1.1761571,9.58,4.561904761904762
-94.90634364,29.48567546,0.0741024,1960999296,0.0365218,102023.4375,101937.7344,302.507843,-1.1853701,9.25,4.404761904761904
-94.88306654,29.3023361,0.0741916,2477361920,0.0365164,102017.9219,101962.2969,302.5497742,-1.1815295,9.46,4.504761904761904
-94.87056114,29.39745791,0.0743175,2244747776,0.0365192,102020.6797,101955.0234,302.5105896,-1.1834606,9.25,4.404761904761904
-94.85889652,29.68161262,0.0724941,1588138496,0.0365258,102033.5,101896.3672,302.5462036,-1.1935064,8.79,4.185714285714286
-94.7896287,29.26565339,0.0746448,2538738432,0.036519,102012.7813,101982.8359,302.5207214,-1.1849372,9.42,4.485714285714286
